,Throughput of MLD on Link 1,Throughput of MLD on Link 2,Throughput of SLD on Link 1,Throughput of SLD on Link 2,Access Delay of MLD on Link 1,Access Delay of MLD on Link 2,Queueing Delay of MLD on Link 1,Queueing Delay of MLD on Link 2,Access Delay of SLD on Link 1,Access Delay of SLD on Link 2,Queueing Delay of SLD on Link 1,Queueing Delay of SLD on Link 2,p of MLD on Link 1,p of MLD on Link 2,p of SLD on Link 1,p of SLD on Link 2,success transmit ratio,weighted e2e delay of mld,alpha of link 1,alpha of link 2,sec access delay of mld on Link 0,sec access delay of mld on Link 1,sec access delay of sld on Link 0,sec access delay of sld on Link 1
0,0.0015664,0.0015454,0.0031169,0.0030953,43.578843207354446,43.5171476640352,1.7394662921348314,1.6406108450886503,44.95030318585774,44.80764384712306,0.33940774487471526,0.36768649242399765,0.9947923282103391,0.995426731078905,0.9925800904400993,0.9930063199769016,1.0000107251257522,45.23803400430656,0.8497112,0.8511087,2035.1582609805923,2035.1582609805923,2210.8614970002245,2210.8614970002245
1,0.0015549,0.0015623,0.0031265,0.0031173,43.50434111518425,43.49075081610446,1.5579780050163998,1.546053894898547,44.970861986246604,44.70249895743111,0.32275707660323044,0.36069675680877683,0.9946903787103377,0.9966826156299841,0.9918469640251253,0.9937517931716026,1.0,45.04956191560183,0.8497361,0.8499179,2031.4429866872467,2031.4429866872467,2213.482488405565,2213.482488405565
2,0.0015496,0.0015293,0.0031033,0.0031231,43.568985544656684,43.66997972928791,1.620934434692824,1.6041326096907083,44.72619469596881,44.94838461784765,0.34592208294396287,0.40187634081521567,0.9945446376997625,0.9951197293076522,0.9927700822163217,0.9926262594158217,1.0,45.23201615916406,0.8506886,0.85071,2034.551948890036,2034.551948890036,2184.3780491734606,2184.3780491734606
3,0.0015576,0.0015719,0.0031092,0.0031362,43.547187981510014,43.60086519498696,1.675719054956343,1.692983014186653,44.77013379647498,44.93061666985524,0.3590634246751576,0.32440533129264715,0.9960989959710942,0.9944957611033785,0.9938944474634785,0.992939686560076,1.0,45.258377622819985,0.8503221,0.8489222,2025.6414355418592,2025.6414355418592,2188.087964749775,2188.087964749775
4,0.0015592,0.0015711,0.0030961,0.003117,43.58016931759877,43.59346954363185,1.6085813237557722,1.6214117497294889,44.80604631633345,45.009913378248314,0.3261522560640806,0.3646134103304459,0.9960393509646097,0.9945559283408242,0.9935817207406694,0.9926435463838731,1.0000214059422896,45.20181596735794,0.8506802,0.8495541,2027.2786044125191,2027.2786044125191,2183.644003746649,2183.644003746649
