,Throughput of MLD on Link 1,Throughput of MLD on Link 2,Throughput of SLD on Link 1,Throughput of SLD on Link 2,Access Delay of MLD on Link 1,Access Delay of MLD on Link 2,Queueing Delay of MLD on Link 1,Queueing Delay of MLD on Link 2,Access Delay of SLD on Link 1,Access Delay of SLD on Link 2,Queueing Delay of SLD on Link 1,Queueing Delay of SLD on Link 2,p of MLD on Link 1,p of MLD on Link 2,p of SLD on Link 1,p of SLD on Link 2,success transmit ratio,weighted e2e delay of mld,alpha of link 1,alpha of link 2,sec access delay of mld on Link 0,sec access delay of mld on Link 1,sec access delay of sld on Link 0,sec access delay of sld on Link 1
0,0.001562,0.0015445,0.007504,0.00185,49.82202304737516,42.2613790870832,2.4747119078104993,1.5946908384590481,51.27886460554371,43.242108108108106,0.7331423240938166,0.41302702702702704,0.9820811065702609,0.9972236570247934,0.9798647201692303,0.9959623149394348,0.9999919747042678,48.07640244036395,0.7074366,0.8912166,2967.21152368758,2967.21152368758,3208.703091684435,3208.703091684435
1,0.0015675,0.001556,0.007539,0.0018862,49.91259968102074,42.28933161953727,2.4156299840510367,1.5908097686375322,51.198739885926514,43.31136676916552,0.774744661095636,0.44820273565899693,0.9808522620611977,0.9976277489260755,0.9811423886307734,0.9951986492903498,1.0000159381599394,48.10418552662328,0.7062392,0.8896767,2980.7243381180224,2980.7243381180224,3191.8835521952515,3191.8835521952515
2,0.0015546,0.0015669,0.0074473,0.001877,49.6184870706291,42.279532835535136,2.5224495046957416,1.4936498819324782,50.98496099257449,43.20463505594033,0.744242879969922,0.48428343100692595,0.9828044000505753,0.9977077363896848,0.9804110003817749,0.9962845010615711,0.9999919652254959,47.95705964639623,0.7095739,0.8896505,2946.804258330117,2946.804258330117,3189.1479730909186,3189.1479730909186
3,0.0015804,0.0015591,0.0075154,0.0018838,49.76044039483675,42.250593291001216,2.635788407997975,1.4995830928099545,51.23402613300689,43.2372863361291,0.7886739228783565,0.49936298970166687,0.9827747030657298,0.9977601433508255,0.9803420252801294,0.9957185897774724,0.99999202475516,48.07320259332295,0.7065297,0.8896705,2962.974183750949,2962.974183750949,3218.1487345982914,3218.1487345982914
4,0.0015563,0.0015724,0.0074789,0.0018866,49.638244554391825,42.24707453574154,2.3850157424661056,1.4966293563978632,51.04695877736031,43.377504505459555,0.71241760151894,0.4536202692674653,0.9825746574910033,0.9978423657824597,0.9800167728070865,0.9959351739428812,1.0000080037777832,47.883482094498675,0.708457,0.8891634,2932.5270192122343,2932.5270192122343,3173.5164395833613,3173.5164395833613
