,Throughput of MLD on Link 1,Throughput of MLD on Link 2,Throughput of SLD on Link 1,Throughput of SLD on Link 2,Access Delay of MLD on Link 1,Access Delay of MLD on Link 2,Queueing Delay of MLD on Link 1,Queueing Delay of MLD on Link 2,Access Delay of SLD on Link 1,Access Delay of SLD on Link 2,Queueing Delay of SLD on Link 1,Queueing Delay of SLD on Link 2,p of MLD on Link 1,p of MLD on Link 2,p of SLD on Link 1,p of SLD on Link 2,success transmit ratio,weighted e2e delay of mld,alpha of link 1,alpha of link 2,sec access delay of mld on Link 0,sec access delay of mld on Link 1,sec access delay of sld on Link 0,sec access delay of sld on Link 1
0,0.0,0.0,0.0093926,0.0,,,,,132.3632646977408,,5.6572620999510255,,,,0.9863482662298112,,1.0,,0.6976844,0.9999999,,,22698.181611055512,22698.181611055512
1,0.0,0.0,0.0093385,0.0,,,,,131.90261819350002,,5.723499491353001,,,,0.9859578736208626,,1.0,,0.6993778,0.9999999,,,22583.1169031429,22583.1169031429
2,0.0,0.0,0.0093832,0.0,,,,,132.43285872623412,,5.7761318100434815,,,,0.9855267303854637,,1.0,,0.6978826,0.9999999,,,23017.689956518032,23017.689956518032
3,0.0,0.0,0.0093349,0.0,,,,,132.10555013979797,,5.494017075705149,,,,0.9867967610308886,,1.0000107126023055,,0.6996062,0.9999999,,,22591.642834952705,22591.642834952705
4,0.0,0.0,0.0093801,0.0,,,,,132.35607296297482,,5.629300327288622,,,,0.9862680980369478,,0.9999573583497682,,0.6980751,0.9999999,,,22655.25704416797,22655.25704416797
