,Throughput of MLD on Link 1,Throughput of MLD on Link 2,Throughput of SLD on Link 1,Throughput of SLD on Link 2,Access Delay of MLD on Link 1,Access Delay of MLD on Link 2,Queueing Delay of MLD on Link 1,Queueing Delay of MLD on Link 2,Access Delay of SLD on Link 1,Access Delay of SLD on Link 2,Queueing Delay of SLD on Link 1,Queueing Delay of SLD on Link 2,p of MLD on Link 1,p of MLD on Link 2,p of SLD on Link 1,p of SLD on Link 2,success transmit ratio,weighted e2e delay of mld,alpha of link 1,alpha of link 2,sec access delay of mld on Link 0,sec access delay of mld on Link 1,sec access delay of sld on Link 0,sec access delay of sld on Link 1
0,0.014418,0.0146015,0.0079841,0.0077942,1388.5643778610072,1369.6997431770708,1203120.2192537107,1033260.9304249564,626.4066457083453,641.4509763670421,11097041.06862389,11223178.678029817,0.5525874029388543,0.5537247436441963,0.5686640408544099,0.5673914784267192,0.47936899956769063,1119569.7068998525,0.0657953,0.0660688,26463779.046150643,26463779.046150643,5154109.213048434,5154109.213048434
1,0.0145416,0.0145396,0.0078493,0.0078782,1374.7535209330472,1375.3181793171752,1067041.130728393,982165.1166194393,636.3054794695068,634.0399329796146,11194171.551692508,11229437.511995126,0.5527612212626202,0.5550079970683778,0.5691115268050058,0.5681913251691261,0.47845195321050465,1025978.1595240412,0.066007,0.0660424,25642168.85124058,25642168.85124058,5225498.82960264,5225498.82960264
2,0.0145714,0.0145109,0.0078388,0.0079009,1371.8176153286574,1378.1701135008855,1173828.8284790753,1046186.1258433316,637.9212889728019,632.8859623587186,11144070.561616573,11203468.369426267,0.5534227637335926,0.5542297982209219,0.5690722846958555,0.5697956181217637,0.47808246501204754,1111382.4710256183,0.0657963,0.0660854,26352599.731597513,26352599.731597513,5636750.7871613,5636750.7871613
3,0.0145131,0.014597,0.0078714,0.0077947,1378.2062481482246,1370.8451736658217,1028796.2646850087,1122277.7005823115,635.3709378255456,641.5407392202394,11211333.60975176,11182110.802006492,0.5526526229208554,0.5540920133616762,0.5671936474080906,0.5677089023386575,0.4768412073476838,1076911.5083445671,0.0661637,0.066294,25360200.82493058,25360200.82493058,5271865.256421983,5271865.256421983
4,0.0144181,0.0144958,0.0079703,0.0078926,1386.8044888022694,1378.2249203217484,1086867.8284378662,1055471.308758399,627.1428177107512,633.8102779819071,11182238.277191574,11218077.281909637,0.5521891324662592,0.5533339440856275,0.5682923351158645,0.5683526802431086,0.4774709930037716,1072552.0833026946,0.0658989,0.0661541,26681701.3085358,26681701.3085358,5032760.661982611,5032760.661982611
