,Throughput of MLD on Link 1,Throughput of MLD on Link 2,Throughput of SLD on Link 1,Throughput of SLD on Link 2,Access Delay of MLD on Link 1,Access Delay of MLD on Link 2,Queueing Delay of MLD on Link 1,Queueing Delay of MLD on Link 2,Access Delay of SLD on Link 1,Access Delay of SLD on Link 2,Queueing Delay of SLD on Link 1,Queueing Delay of SLD on Link 2,p of MLD on Link 1,p of MLD on Link 2,p of SLD on Link 1,p of SLD on Link 2,success transmit ratio,weighted e2e delay of mld,alpha of link 1,alpha of link 2,sec access delay of mld on Link 0,sec access delay of mld on Link 1,sec access delay of sld on Link 0,sec access delay of sld on Link 1
0,0.0117078,0.0115854,0.0087408,0.008828,1707.9385623259707,1726.0617328706821,3708233.423076923,3871789.6221882715,1715.0898430349625,1699.3556524694154,10843775.56326652,10764417.22956502,0.45363245379518774,0.452259658738245,0.4547786408878298,0.45345976238050967,0.4351891691552674,3791728.522780196,0.0550812,0.0553181,38233543.35399477,38233543.35399477,38789607.23465815,38789607.23465815
1,0.0116624,0.0116233,0.0087619,0.0088208,1715.5808409932774,1720.6784131873048,3749887.179397037,3919302.3664880027,1710.5019459249706,1701.112325412661,10803814.752496604,10706544.32415427,0.45334183336313527,0.45430312410836077,0.4537987041573656,0.45375185831057063,0.4361608233911738,3836312.9025696097,0.0553113,0.0551933,39808372.536150366,39808372.536150366,37641951.12128648,37641951.12128648
2,0.011549,0.0115061,0.0088586,0.0088878,1730.855649839813,1737.9489662005371,3781567.1942419256,3855247.6282493635,1692.9411080757682,1687.0580233578614,10793986.658546498,10780601.708544297,0.4527368449937866,0.4514143355957472,0.45370550576184376,0.45299694189602446,0.4355625916729472,3820141.813553665,0.0553374,0.0551018,38471147.24422028,38471147.24422028,35845477.044849075,35845477.044849075
3,0.0114925,0.0116212,0.0089275,0.0088091,1740.5784816184469,1721.3254827384435,3740203.1327822492,3776736.7614273913,1681.6373788854662,1701.959780227265,10774172.37758611,10791213.209158711,0.45139789000699143,0.45329089533260003,0.4552408148695852,0.45415925553579256,0.43513546620934285,3760200.899086999,0.0552815,0.0551485,39205500.14891451,39205500.14891451,36875707.053945675,36875707.053945675
4,0.0117272,0.0116723,0.008695,0.0087494,1705.7633962071084,1712.2099072162298,3752617.7140067536,3887507.0137076667,1727.6614721104083,1715.54548883352,10826587.376733756,10726600.99683407,0.4535792193325804,0.45334073864055646,0.45253696542607175,0.45378587099149936,0.43463441626850263,3821771.350508922,0.055134,0.0553126,37975371.486859605,37975371.486859605,38974497.92640598,38974497.92640598
