,Throughput of MLD on Link 1,Throughput of MLD on Link 2,Throughput of SLD on Link 1,Throughput of SLD on Link 2,Access Delay of MLD on Link 1,Access Delay of MLD on Link 2,Queueing Delay of MLD on Link 1,Queueing Delay of MLD on Link 2,Access Delay of SLD on Link 1,Access Delay of SLD on Link 2,Queueing Delay of SLD on Link 1,Queueing Delay of SLD on Link 2,p of MLD on Link 1,p of MLD on Link 2,p of SLD on Link 1,p of SLD on Link 2,success transmit ratio,weighted e2e delay of mld,alpha of link 1,alpha of link 2,sec access delay of mld on Link 0,sec access delay of mld on Link 1,sec access delay of sld on Link 0,sec access delay of sld on Link 1
0,0.0011457,0.001166,0.0205305,0.0205153,17826.291001134676,17170.18156089194,13987757.02452649,13807895.860720411,974.1537566060251,975.0907420315569,5171413.473656268,5135992.557574104,0.4992809517583998,0.4986528674678185,0.5178767821287673,0.5184781757113649,0.4624390587286672,13915324.678904464,0.0608418,0.0608083,4940314348.107358,4940314348.107358,13341982.103304839,13341982.103304839
1,0.0011808,0.0011286,0.0204922,0.02056,16911.199017615178,17783.943469785576,13763428.557672765,13916846.702020202,975.2753584290608,972.3051750972762,5122101.8780072415,5134206.024012646,0.49907016060862214,0.49689605071985204,0.5172812455825037,0.5183515613575971,0.46293308963339314,13857485.201090183,0.0606005,0.0607776,3606328278.4793363,3606328278.4793363,13015276.889699496,13015276.889699496
2,0.0011021,0.0012057,0.020574,0.0204835,18104.132655838854,16618.02463299328,13749029.30804827,13998272.113875756,972.4050695052007,975.9931994043986,5134956.710625061,5119397.184177509,0.4966875478840867,0.49975130564536185,0.5181023563156159,0.5186956830014383,0.46191331875473335,13891011.78960643,0.0606861,0.0609324,4740538873.58443,4740538873.58443,13273586.835165743,13273586.835165743
3,0.0011044,0.0012257,0.0205963,0.0204713,18079.535766026802,16322.475972913437,14022262.51992032,13984673.280411193,971.1244009846429,977.0495864942627,5107503.764952929,5143587.469799182,0.49380728817348535,0.4997349859338688,0.519535260331402,0.5189978678578944,0.4638627492058334,14020668.906035226,0.0607706,0.0607494,4518206898.968037,4518206898.968037,13392011.00543787,13392011.00543787
4,0.001155,0.0011271,0.0204924,0.0205544,17337.776363636363,17643.038151007007,13909695.598961039,13887184.099813681,976.062286506217,972.8018672401043,5145775.93305323,5169456.359402366,0.49184516458714816,0.4941253836036826,0.5170500563919734,0.5184351905566625,0.4623480364381758,13915930.256644681,0.060702,0.0608367,3838105201.201818,3838105201.201818,13422113.305264391,13422113.305264391
