,Throughput of MLD on Link 1,Throughput of MLD on Link 2,Throughput of SLD on Link 1,Throughput of SLD on Link 2,Access Delay of MLD on Link 1,Access Delay of MLD on Link 2,Queueing Delay of MLD on Link 1,Queueing Delay of MLD on Link 2,Access Delay of SLD on Link 1,Access Delay of SLD on Link 2,Queueing Delay of SLD on Link 1,Queueing Delay of SLD on Link 2,p of MLD on Link 1,p of MLD on Link 2,p of SLD on Link 1,p of SLD on Link 2,success transmit ratio,weighted e2e delay of mld,alpha of link 1,alpha of link 2,sec access delay of mld on Link 0,sec access delay of mld on Link 1,sec access delay of sld on Link 0,sec access delay of sld on Link 1
0,0.0007332,0.0007369,0.0199883,0.0199693,27347.861429350793,26979.936897815172,14322321.292962357,14254506.26815036,1500.317045471601,1502.6072120705282,5380671.8897204865,5395159.512887282,0.4490995957368614,0.44455839768339767,0.46830858045213547,0.46827375159750967,0.44219686805193087,14315577.679719942,0.0563378,0.0564741,10337649840.701855,10337649840.701855,29709794.921579123,29709794.921579123
1,0.0006932,0.0007586,0.0200268,0.0199463,28673.6807559146,26596.74479303981,14198700.45051933,14288560.272343792,1496.9209159725967,1504.6746213583472,5396649.677901612,5374427.594571425,0.44214823319300933,0.44821270310192024,0.4685639950585857,0.46772234415742775,0.4427288622508742,14271265.57420604,0.0565562,0.0563543,10310640180.898874,10310640180.898874,29995268.154862486,29995268.154862486
2,0.000732,0.0007501,0.0199699,0.0199698,27277.72718579235,26426.099453406212,14095242.13510929,14230168.180109318,1503.3212584940336,1502.8009494336447,5449326.461379376,5422267.803107693,0.4466955513516812,0.4497541671663269,0.4678040507301715,0.4684216822535132,0.44220658114010036,14189557.070928903,0.0564938,0.0563703,9199274140.897404,9199274140.897404,30136939.950765904,30136939.950765904
3,0.0007227,0.000733,0.020006,0.0199728,27224.96374705964,27163.07298772169,14182089.560398506,14178606.699454298,1500.1495051484555,1502.49085756629,5398563.150559832,5424745.755737804,0.44503971919453167,0.44763358778625956,0.4688133440503167,0.4677251650976535,0.4427855592566114,14207542.148293793,0.0564129,0.0565296,9400482181.118168,9400482181.118168,30455490.14935519,30455490.14935519
4,0.0007187,0.0007728,0.0200011,0.019947,27985.631139557536,25944.825439958593,14353663.814804507,14339373.19396998,1499.7476988765618,1503.2252569308669,5400518.881221533,5424323.231323006,0.44600968102271316,0.45341469138699836,0.46833744667100635,0.46835157713818804,0.4420813441792239,14373483.732677002,0.0563929,0.0565624,10150883776.848616,10150883776.848616,29839112.613741245,29839112.613741245
