,Throughput of MLD on Link 1,Throughput of MLD on Link 2,Throughput of SLD on Link 1,Throughput of SLD on Link 2,Access Delay of MLD on Link 1,Access Delay of MLD on Link 2,Queueing Delay of MLD on Link 1,Queueing Delay of MLD on Link 2,Access Delay of SLD on Link 1,Access Delay of SLD on Link 2,Queueing Delay of SLD on Link 1,Queueing Delay of SLD on Link 2,p of MLD on Link 1,p of MLD on Link 2,p of SLD on Link 1,p of SLD on Link 2,success transmit ratio,weighted e2e delay of mld,alpha of link 1,alpha of link 2,sec access delay of mld on Link 0,sec access delay of mld on Link 1,sec access delay of sld on Link 0,sec access delay of sld on Link 1
0,0.0025128,0.0006273,0.0038864,0.0117163,44.59403852276345,59.521919336840426,3.1382123527539,1.6033795632073968,46.62456257719226,58.55000298729121,1.0062268423219431,1.9854134837790087,0.9925346605047991,0.9590276716098456,0.9896865211744633,0.9627118922605402,0.9999946646463461,50.41086048042345,0.7944263,0.598575,2179.346665074817,2179.346665074817,2448.0777326060106,2448.0777326060106
1,0.002501,0.0006292,0.003919,0.011642,44.71659336265494,58.61474888747616,3.072730907636945,1.3895422759059122,46.659760142893596,58.05365916509191,0.9616228629752488,1.897749527572582,0.991869918699187,0.9634052978104425,0.9888973000252335,0.9643564192407412,0.9999892998919289,50.23231764890993,0.7936905,0.6012646,2191.2583766493403,2191.2583766493403,2456.888696095943,2456.888696095943
2,0.0024919,0.000636,0.0039072,0.0117266,44.79353104057145,59.117924528301884,2.866447289217063,1.5059748427672957,46.577779484029485,58.26647109989255,1.0290489352989354,1.9517421929630072,0.99219589886522,0.9614512471655329,0.9892647356694348,0.9637958100122461,0.9999946700210001,50.25276253804465,0.794394,0.598165,2199.277017536819,2199.277017536819,2440.804182022932,2440.804182022932
3,0.0025031,0.000633,0.0039255,0.0116971,44.72546042906796,58.901421800947865,2.9206184331429026,1.8571879936808846,46.52818749203923,58.51260568858948,0.9747548083046745,1.91503022116593,0.9928602594105748,0.9620060790273556,0.9897133348460783,0.9636760586587576,1.0,50.26858504869443,0.7934909,0.5992051,2190.0725100874915,2190.0725100874915,2442.1142274869444,2442.1142274869444
4,0.002475,0.0006131,0.0039234,0.0116885,44.65539393939394,58.14924155928886,3.015151515151515,1.251345620616539,46.68295356068716,57.936963682251786,1.0093031554264158,1.9590195491294862,0.9925807098455985,0.9653597858604944,0.9885358663609565,0.964461350584197,1.0,50.01655379961744,0.7943898,0.6002872,2190.433898989899,2190.433898989899,2467.8151858082274,2467.8151858082274
