,Throughput of MLD on Link 1,Throughput of MLD on Link 2,Throughput of SLD on Link 1,Throughput of SLD on Link 2,Access Delay of MLD on Link 1,Access Delay of MLD on Link 2,Queueing Delay of MLD on Link 1,Queueing Delay of MLD on Link 2,Access Delay of SLD on Link 1,Access Delay of SLD on Link 2,Queueing Delay of SLD on Link 1,Queueing Delay of SLD on Link 2,p of MLD on Link 1,p of MLD on Link 2,p of SLD on Link 1,p of SLD on Link 2,success transmit ratio,weighted e2e delay of mld,alpha of link 1,alpha of link 2,sec access delay of mld on Link 0,sec access delay of mld on Link 1,sec access delay of sld on Link 0,sec access delay of sld on Link 1
0,0.0006295,0.0024984,0.0078605,0.0077765,37.540270055599684,37.648815241754725,0.5264495631453534,2.059077809798271,50.09079575090643,54.05871536038063,1.2247312511926722,1.5740114447373497,0.9849788765451416,0.9792654725042136,0.9815318915139104,0.973803173172045,1.0000159875510268,39.3796583649914,0.7262057,0.6676934,1497.0284352660842,1497.0284352660842,3052.1846065771897,3052.1846065771897
1,0.0006281,0.0024987,0.0078057,0.0078417,37.60356631109696,37.6737503501821,0.4903677758318739,1.9185976707888102,49.93667448146867,54.2598161113024,1.1725149570185889,1.5607712613336393,0.9834037889462972,0.9788459278411095,0.9822815075819543,0.974741761861552,1.0,39.29266523416249,0.7280852,0.665659,1508.0942525075625,1508.0942525075625,3007.272057598934,3007.272057598934
2,0.000605,0.0024967,0.0078382,0.0078032,37.82958677685951,37.78123122521729,0.4277685950413223,2.0521087835943446,49.95623995305044,54.05261943817921,1.209423081830012,1.5380869386918188,0.979281320815798,0.9779475127301214,0.982846394984326,0.9751927715360486,1.000005335325188,39.51814308142947,0.727806,0.6669907,1530.5968595041322,1530.5968595041322,2998.2189022989974,2998.2189022989974
3,0.0006307,0.0025068,0.0078613,0.0078082,37.742191216109084,37.656055528961225,0.5230696052005708,2.0396920376575713,49.91286428453309,54.166645321585,1.1940518743719233,1.557106631489972,0.9831644583008574,0.9785689190771754,0.9823186884590394,0.9737002905562968,0.9999893657748097,39.40965021755697,0.7262039,0.6663462,1520.472807991121,1520.472807991121,3011.190998944195,3011.190998944195
4,0.0006177,0.0025026,0.0078134,0.0078214,37.6270033997086,37.66606729001838,0.38610976202039826,1.9945256932789899,49.939706145852,54.15451197995244,1.2406122814651752,1.4549313422149488,0.984225621414914,0.97968291250734,0.9824468753929335,0.9743136180178384,0.9999946681453676,39.3310970189837,0.7281932,0.6661773,1511.188926663429,1511.188926663429,3008.340888729618,3008.340888729618
