,Throughput of MLD on Link 1,Throughput of MLD on Link 2,Throughput of SLD on Link 1,Throughput of SLD on Link 2,Access Delay of MLD on Link 1,Access Delay of MLD on Link 2,Queueing Delay of MLD on Link 1,Queueing Delay of MLD on Link 2,Access Delay of SLD on Link 1,Access Delay of SLD on Link 2,Queueing Delay of SLD on Link 1,Queueing Delay of SLD on Link 2,p of MLD on Link 1,p of MLD on Link 2,p of SLD on Link 1,p of SLD on Link 2,success transmit ratio,weighted e2e delay of mld,alpha of link 1,alpha of link 2,sec access delay of mld on Link 0,sec access delay of mld on Link 1,sec access delay of sld on Link 0,sec access delay of sld on Link 1
0,0.0015555,0.0015417,0.0031159,0.0031214,110.96232722597236,112.08925212427839,0.6783670845387335,0.4036453265875332,44.948682563625276,44.989555968475685,0.16749574761706088,0.17431280835522522,0.99552,0.9947735191637631,0.993463843897462,0.992432913646191,1.0,112.06679588068852,0.8501452,0.8503514,15020.288074574091,15020.288074574091,2203.3936262396096,2203.3936262396096
1,0.0015594,0.001556,0.0031304,0.0031362,112.21796844940361,111.46651670951157,0.5270616903937412,0.7230077120822622,44.68074367492972,44.82698807474013,0.15362254025044722,0.13803328869332313,0.9948960061247927,0.9938046879989781,0.9937777777777778,0.9936317840509458,1.000021317870771,112.4672772806956,0.8495537,0.8494472,15360.931063229447,15360.931063229447,2157.847303858932,2157.847303858932
2,0.0015663,0.001565,0.0031137,0.0031309,111.48311306901616,111.71303514376997,0.5742833429100428,0.5932907348242812,44.70266885056364,44.939633971062634,0.17862992581173523,0.1578459867769651,0.994791997459511,0.9948509312821817,0.9944428475615599,0.9925500887648998,1.0000106657565222,112.18186114526023,0.8498943,0.8493045,15125.281363723425,15125.281363723425,2160.0094100266565,2160.0094100266565
3,0.0015622,0.0015639,0.0031257,0.003089,111.46440916655997,111.44945328985229,0.5684931506849316,0.61500095914061,44.805195636177494,44.72463580446747,0.18469462840323767,0.16264163159598577,0.9948417499840795,0.9940884820747521,0.9941161503721138,0.9943026362378086,1.000010705835751,112.0486782831189,0.849628,0.8507426,15140.89687620023,15140.89687620023,2185.25335124932,2185.25335124932
4,0.001561,0.0015872,0.0030965,0.0031192,111.2193465727098,111.42672631048387,0.6114670083279948,0.6370967741935484,44.894881317616665,44.82745575788664,0.1699660907476183,0.16767119774301104,0.9936346276257161,0.9942370333249813,0.992372528282537,0.9942623995919928,1.0000320389593746,111.9473183328576,0.8505044,0.849031,15122.11595131326,15122.11595131326,2187.9685451316,2187.9685451316
