,Throughput of MLD on Link 1,Throughput of MLD on Link 2,Throughput of SLD on Link 1,Throughput of SLD on Link 2,Access Delay of MLD on Link 1,Access Delay of MLD on Link 2,Queueing Delay of MLD on Link 1,Queueing Delay of MLD on Link 2,Access Delay of SLD on Link 1,Access Delay of SLD on Link 2,Queueing Delay of SLD on Link 1,Queueing Delay of SLD on Link 2,p of MLD on Link 1,p of MLD on Link 2,p of SLD on Link 1,p of SLD on Link 2,success transmit ratio,weighted e2e delay of mld,alpha of link 1,alpha of link 2,sec access delay of mld on Link 0,sec access delay of mld on Link 1,sec access delay of sld on Link 0,sec access delay of sld on Link 1
0,0.0015644,0.0015762,0.0031157,0.0031194,44.97276911275888,45.27946961045553,0.08840450012784454,0.08882121558177897,45.01919311872131,44.98329807014169,0.24427897422730044,0.24344425209976278,0.9925766131590635,0.992631777819762,0.9924507867745429,0.9922702547953048,1.0000106659840438,45.214732219462014,0.8497588,0.849257,2232.403349526975,2232.403349526975,2224.7958725166095,2224.7958725166095
1,0.0015676,0.0015698,0.003133,0.0031026,45.211150803776476,45.33239903172379,0.0830569022709875,0.06191871575996942,44.93756782636451,44.91023657577516,0.23195020746887968,0.20650422226519694,0.992465970243748,0.9920374115267947,0.9935938094634023,0.994423076923077,1.0000106690565354,45.344262726765606,0.8491487,0.8500781,2259.8960193927023,2259.8960193927023,2212.0950526651773,2212.0950526651773
2,0.0015595,0.0015715,0.0031504,0.0031373,45.07438281500481,45.10321349029589,0.10349470984289837,0.10257715558383709,44.934325799898424,45.07876199279635,0.23749365159979685,0.213591304624996,0.9925534623217923,0.9921712229307406,0.9925645872715816,0.993130737575182,1.0,45.19183408536372,0.8488079,0.8488593,2222.736453991664,2222.736453991664,2218.8334497206706,2218.8334497206706
3,0.0015572,0.0015733,0.0031087,0.0031254,45.08309786796815,45.142947943812366,0.09382224505522734,0.0758278777092735,45.12751310837327,45.130575286363346,0.24048637694213015,0.2521597235553849,0.9928589645498598,0.9923052664774519,0.9921171889959788,0.9922534764112008,0.9999893216013327,45.19784796727251,0.8502078,0.8491476,2229.5173388132544,2229.5173388132544,2244.1127480940586,2244.1127480940586
4,0.0015354,0.001582,0.0031159,0.0030818,45.0049498502019,44.8519595448799,0.08558030480656506,0.08628318584070796,44.99659809364871,44.93990525017847,0.22503931448377676,0.2599454864040496,0.9936577789282941,0.9932194876946259,0.9938123943482282,0.992080865310327,1.0000107353730543,45.014386442864534,0.8507643,0.8502804,2235.5254656766965,2235.5254656766965,2224.1845052793738,2224.1845052793738
